indochina-2004,0.9303212,376249,0.0003311258278,0.930326,67375.04375,0,0.8957658876,5451.158571,0.0002117954246,0.9488578813,966.52,0
uk-2002,0.990784,694019.2,0.00002398771829,0.990832,115881.0344,0.00002395209581,0.9146237444,10782.00293,0.0001651770852,0.9904394302,1212.98,0
arabic-2005,0.9899394,1323924,0.0003211303789,0.989993,261363.7344,0.000328407225,0.9188220843,16026.39318,0.000337222357,0.9897000353,2018.86,0
uk-2005,0.9836914,2068690,0.0000525265259,0.983695,389716.7719,0.00005203725868,0.9036424466,30963.25932,0.00009341415814,0.9820777469,5075.58,0
webbase-2001,0.9846164,3739072,0.00001302634578,0.984556,771964.6625,0.0000003619572767,0.8916183459,91921.85459,0.00023044259,0.9834683447,5445.54,0
it-2004,0.9780544,2502706,0.000248200546,0.977952,459224.0125,0.0002483238143,0.9065646872,42564.56347,0.0002535664752,0.9775189412,3816.3,0
sk-2005,0.9786284,4320094,0.0007183908046,0.977922,1216871.538,0.0003767897513,0.9131167595,57157.17788,0.0004130399902,0.9753431259,9424.42,0
com-LiveJournal,0.753026,256000.2,0,0.744583,72915.32188,0,0.6401904513,2813.126469,0.009943379052,0.7180165903,1168.94,0
com-Orkut,0.6762134,881542.8,0,0.678878,335289.4,0,0.5952289007,4147.266817,0.1860143088,0.6572690829,1732.14,0
asia\\_osm,0.9987552,169541.6,0,0.998762,38642.51328,0,0.5235091965,4988.759756,0,0.9987556615,823.96,0
europe\\_osm,0.9989312,780098.8,0,0.998934,209619.1156,0,0.5248143951,29717.68208,0,0.9989316309,2290.4,0
kmer\\_A2a,0.9741504,3449378,0,0.974203,1245945.85,0,0.5395338593,130818.3958,0.0000000136122924,0.9729777108,12561.04,0
kmer\\_V1r,0.9493048,4800400,0,0.949321,1661618.325,0,0.5205814222,169136.2881,0,0.9461666162,16516.54,0
